sensorID,Flow-rate,Temp,12PM-3PM,3PM-6PM,6PM-9PM,9PM-12AM,12AM-6AM
1,2,4,12,2,7,8,9
2,4,10,26,2,6,8,4
3,1,1,1,5,3,7,2
4,2,3,7,2,5,5,7
5,1,1,1,3,5,5,5
6,2,4,10,2,1,5,6
7,1,2,3,2,1,5,7
8,3,5,17,2,4,8,6
9,1,2,5,3,1,6,7
10,2,4,12,2,2,7,7
11,4,10,26,4,2,7,3
12,1,2,4,2,3,6,7
13,4,10,27,2,2,8,6
14,3,5,15,5,5,8,4
15,4,8,23,5,5,8,1
16,3,5,14,2,6,6,9
17,3,5,16,2,3,3,6
18,1,2,3,4,1,8,3
19,4,8,22,1,6,8,5
20,2,4,10,2,5,5,12
21,4,10,26,2,2,4,6
22,2,3,7,2,4,8,6
23,1,2,3,2,2,8,4
24,3,5,17,2,7,7,8
25,2,3,9,2,4,5,9
26,1,1,2,4,1,8,5
27,2,3,9,5,6,6,5
28,4,10,26,2,1,4,4
29,3,5,17,1,4,7,2
30,3,7,21,2,7,8,7
31,1,1,2,2,4,4,7
32,4,10,26,3,4,8,4
33,2,4,12,2,4,4,7
34,1,1,1,3,5,6,5
35,3,7,21,3,5,6,7
36,3,5,14,2,3,7,8
37,3,5,14,2,5,6,8
38,2,4,12,2,4,8,7
39,3,7,21,1,7,7,5
40,3,6,18,5,6,8,7
41,2,4,11,2,4,7,5
42,4,10,26,2,6,6,7
43,3,5,15,5,7,8,7
44,4,8,22,5,5,8,1
45,2,3,9,2,5,5,8
46,4,10,26,3,3,8,5
47,3,5,14,5,4,8,4
48,2,4,12,1,5,6,5
49,3,5,15,2,5,7,6
50,1,2,3,5,6,8,1
51,2,4,11,2,1,6,5
52,3,7,21,3,4,7,5
53,1,2,3,4,1,6,7
54,3,7,21,2,4,6,10
55,4,9,25,2,6,7,5
56,3,7,21,2,8,8,9
57,3,7,21,2,7,8,7
58,1,1,1,2,4,6,7
59,2,3,7,2,2,6,6
60,1,1,1,2,4,7,5
61,2,3,7,4,4,8,5
62,3,7,21,2,3,7,4
63,3,6,19,5,1,8,4
64,4,8,23,2,1,1,5
65,4,10,26,2,3,8,5
66,3,5,17,2,6,6,6
67,4,10,26,5,4,7,2
68,2,4,10,5,8,8,4
69,4,9,24,5,6,8,4
70,3,7,20,2,3,8,6
71,4,9,24,2,5,6,6
72,1,2,3,5,1,8,1
73,3,7,20,2,3,3,5
74,1,2,3,5,1,8,3
75,3,5,15,2,3,6,8
76,2,3,7,2,1,5,10
77,1,2,3,1,4,7,4
78,1,1,2,4,1,8,3
79,2,3,8,2,6,7,6
80,1,2,3,5,4,4,3
81,3,5,17,5,1,8,3
82,1,1,2,4,1,8,6
83,2,3,6,5,1,7,1
84,2,4,12,4,8,8,3
85,3,6,18,4,4,7,4
86,4,10,27,2,2,4,4
87,4,8,22,2,4,6,7
88,4,10,26,2,2,7,9
89,3,7,21,2,6,8,8
90,2,3,7,2,1,8,7
91,3,7,21,5,3,7,4
92,4,10,26,1,2,8,4
93,1,2,5,3,1,5,7
94,1,2,3,5,5,6,3
95,3,5,16,2,4,4,7
96,2,4,12,2,3,3,6
97,4,8,23,2,5,7,10
98,1,2,3,4,1,7,7
99,3,6,19,1,5,8,3
100,4,10,26,3,6,8,7
